Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:50 PM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
11:20 PM,63ʡF,59ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
11:50 PM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
12:20 AM,63ʡF,59ʡF,88ʡ%,E,2ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
12:50 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
1:20 AM,64ʡF,61ʡF,88ʡ%,E,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
1:50 AM,64ʡF,61ʡF,88ʡ%,E,7ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
2:20 AM,66ʡF,61ʡF,83ʡ%,ESE,9ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
2:50 AM,66ʡF,61ʡF,83ʡ%,E,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
3:20 AM,64ʡF,61ʡF,88ʡ%,E,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
3:50 AM,66ʡF,61ʡF,83ʡ%,ESE,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
4:50 AM,64ʡF,59ʡF,83ʡ%,SE,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
5:20 AM,64ʡF,59ʡF,83ʡ%,ESE,12ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,479,1,https://www.wunderground.com/history/daily/EGPK/date/2008-07-24," Troon, Scotland","Prestwick, Scotland, United Kingdom"
