Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:52 PM,61ʡF,36ʡF,39ʡ%,N,10ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
11:52 PM,59ʡF,36ʡF,42ʡ%,NNE,8ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
12:52 AM,59ʡF,37ʡF,44ʡ%,NE,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
1:52 AM,56ʡF,37ʡF,49ʡ%,ENE,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
2:52 AM,54ʡF,36ʡF,51ʡ%,E,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
3:52 AM,53ʡF,36ʡF,52ʡ%,ENE,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
4:52 AM,53ʡF,36ʡF,52ʡ%,ENE,9ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
5:52 AM,53ʡF,35ʡF,50ʡ%,ENE,10ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
6:52 AM,54ʡF,36ʡF,51ʡ%,ENE,8ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
7:52 AM,57ʡF,37ʡF,47ʡ%,E,14ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
8:52 AM,61ʡF,38ʡF,42ʡ%,E,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
9:52 AM,64ʡF,37ʡF,37ʡ%,E,13ʡmph,17ʡmph,29.16ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
10:52 AM,66ʡF,39ʡF,37ʡ%,VAR,5ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
11:52 AM,68ʡF,38ʡF,33ʡ%,VAR,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
12:52 PM,70ʡF,39ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
1:52 PM,72ʡF,38ʡF,29ʡ%,NW,7ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
2:52 PM,74ʡF,38ʡF,27ʡ%,NW,10ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
3:52 PM,74ʡF,37ʡF,26ʡ%,WNW,8ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
4:52 PM,75ʡF,35ʡF,23ʡ%,VAR,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
5:52 PM,74ʡF,37ʡF,26ʡ%,NW,9ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
6:52 PM,72ʡF,36ʡF,27ʡ%,NNW,8ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
7:52 PM,69ʡF,36ʡF,30ʡ%,NW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
8:52 PM,69ʡF,36ʡF,30ʡ%,NW,3ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
9:52 PM,65ʡF,39ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair,308,3,https://www.wunderground.com/history/daily/KATL/date/2007-05-19," Duluth, GA","Atlanta, GA"
10:52 PM,62ʡF,40ʡF,44ʡ%,NW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair,308,4,https://www.wunderground.com/history/daily/KATL/date/2007-05-20," Duluth, GA","Atlanta, GA"
11:52 PM,61ʡF,40ʡF,46ʡ%,WNW,6ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair,308,4,https://www.wunderground.com/history/daily/KATL/date/2007-05-20," Duluth, GA","Atlanta, GA"
12:52 AM,60ʡF,38ʡF,44ʡ%,WNW,3ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair,308,4,https://www.wunderground.com/history/daily/KATL/date/2007-05-20," Duluth, GA","Atlanta, GA"
