Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,64ʡF,58ʡF,80ʡ%,SSE,7ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Partly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
12:53 AM,65ʡF,58ʡF,78ʡ%,SSE,8ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
1:53 AM,64ʡF,59ʡF,84ʡ%,SSE,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
2:53 AM,64ʡF,59ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
3:53 AM,64ʡF,59ʡF,84ʡ%,S,5ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
4:53 AM,62ʡF,58ʡF,86ʡ%,E,3ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
5:53 AM,62ʡF,58ʡF,86ʡ%,SE,5ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
6:53 AM,64ʡF,61ʡF,90ʡ%,ESE,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
7:53 AM,69ʡF,62ʡF,78ʡ%,SE,6ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
8:53 AM,74ʡF,61ʡF,64ʡ%,S,12ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Partly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
9:53 AM,77ʡF,61ʡF,58ʡ%,S,15ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
10:53 AM,77ʡF,61ʡF,58ʡ%,S,13ʡmph,18ʡmph,29.98ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
11:53 AM,77ʡF,61ʡF,58ʡ%,SSE,12ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
12:53 PM,76ʡF,61ʡF,60ʡ%,SSE,14ʡmph,24ʡmph,29.94ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
1:53 PM,77ʡF,61ʡF,58ʡ%,SSE,13ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
2:53 PM,77ʡF,61ʡF,58ʡ%,S,12ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
3:53 PM,77ʡF,62ʡF,60ʡ%,SSE,14ʡmph,23ʡmph,29.91ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
4:53 PM,76ʡF,61ʡF,60ʡ%,S,14ʡmph,24ʡmph,29.91ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
5:53 PM,74ʡF,61ʡF,64ʡ%,SSE,13ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
6:53 PM,72ʡF,62ʡF,71ʡ%,SSE,10ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
7:53 PM,70ʡF,62ʡF,76ʡ%,SE,8ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
8:53 PM,70ʡF,63ʡF,78ʡ%,SE,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Mostly Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
9:53 PM,69ʡF,64ʡF,84ʡ%,SE,12ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy,401580342,3,https://www.wunderground.com/history/daily/KHOU/date/2024-03-30," Houston, TX","Houston, TX"
