Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,67ʡF,64ʡF,90ʡ%,SW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
11:36 PM,66ʡF,64ʡF,94ʡ%,SW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
11:50 PM,66ʡF,64ʡF,94ʡ%,SW,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
11:53 PM,67ʡF,65ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
12:37 AM,68ʡF,64ʡF,88ʡ%,SW,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
12:53 AM,69ʡF,66ʡF,90ʡ%,SW,6ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
1:53 AM,70ʡF,66ʡF,87ʡ%,WSW,9ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
2:53 AM,70ʡF,65ʡF,84ʡ%,WNW,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
3:08 AM,70ʡF,64ʡF,83ʡ%,W,5ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
3:53 AM,70ʡF,65ʡF,84ʡ%,WNW,3ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,932,1,https://www.wunderground.com/history/daily/KLFT/date/2011-03-24," Broussard, LA","Lafayette, LA"
