Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:20 PM,59ʡF,54ʡF,82ʡ%,WNW,25ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Mostly Cloudy / Windy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
11:50 PM,57ʡF,54ʡF,88ʡ%,W,16ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Partly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
12:50 AM,57ʡF,54ʡF,88ʡ%,W,14ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Partly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
1:50 AM,57ʡF,52ʡF,82ʡ%,WNW,17ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Partly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
2:50 AM,55ʡF,48ʡF,77ʡ%,WNW,16ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Partly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
3:50 AM,55ʡF,48ʡF,77ʡ%,WNW,15ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
4:50 AM,55ʡF,48ʡF,77ʡ%,W,16ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
5:50 AM,55ʡF,48ʡF,77ʡ%,WNW,15ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
6:20 AM,55ʡF,48ʡF,77ʡ%,W,14ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
6:50 AM,55ʡF,48ʡF,77ʡ%,W,13ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Partly Cloudy,2505,3,https://www.wunderground.com/history/daily/EGPK/date/2016-07-16," Troon, Scotland","Prestwick, Scotland, United Kingdom"
