Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,70ʡF,66ʡF,87ʡ%,SSW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
12:53 AM,69ʡF,66ʡF,90ʡ%,S,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
1:53 AM,69ʡF,66ʡF,90ʡ%,SSE,3ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
2:53 AM,68ʡF,65ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
3:53 AM,68ʡF,65ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
4:53 AM,68ʡF,65ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
5:53 AM,71ʡF,67ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
6:53 AM,77ʡF,68ʡF,74ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
7:53 AM,81ʡF,68ʡF,65ʡ%,W,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
8:53 AM,85ʡF,70ʡF,61ʡ%,W,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
9:53 AM,88ʡF,72ʡF,59ʡ%,VAR,5ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
10:53 AM,92ʡF,73ʡF,54ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
11:53 AM,95ʡF,72ʡF,47ʡ%,WNW,6ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
12:53 PM,96ʡF,68ʡF,40ʡ%,NW,7ʡmph,17ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
1:53 PM,97ʡF,67ʡF,37ʡ%,W,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
2:53 PM,97ʡF,64ʡF,34ʡ%,WNW,12ʡmph,22ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
3:53 PM,97ʡF,64ʡF,34ʡ%,W,8ʡmph,16ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy,2619,1,https://www.wunderground.com/history/daily/KBNA/date/2016-06-16," Nashville, TN","Nashville, TN"
