Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:55 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,27.87ʡin,0.0ʡin,Mostly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
11:15 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.87ʡin,0.0ʡin,Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
11:35 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Mostly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
11:55 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Partly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
12:15 AM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Partly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
12:35 AM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Mostly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
12:55 AM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Mostly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
1:15 AM,68ʡF,61ʡF,78ʡ%,SW,3ʡmph,0ʡmph,27.87ʡin,0.0ʡin,Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
1:35 AM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,27.87ʡin,0.0ʡin,Mostly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
1:55 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,27.86ʡin,0.0ʡin,Partly Cloudy,1220,2,https://www.wunderground.com/history/daily/KLWB/date/2013-07-05," White Sulphur Springs, WV","Lewisburg, WV"
