Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:00 PM,61ʡF,52ʡF,72ʡ%,WNW,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
11:30 PM,61ʡF,52ʡF,72ʡ%,WNW,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
12:00 AM,61ʡF,52ʡF,72ʡ%,WNW,9ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
12:30 AM,59ʡF,52ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
1:00 AM,57ʡF,52ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
1:30 AM,57ʡF,52ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
2:00 AM,57ʡF,54ʡF,88ʡ%,W,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
2:30 AM,59ʡF,52ʡF,77ʡ%,WNW,9ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
3:00 AM,59ʡF,52ʡF,77ʡ%,W,12ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
3:30 AM,57ʡF,50ʡF,77ʡ%,W,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
4:30 AM,55ʡF,50ʡF,82ʡ%,W,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
5:00 AM,55ʡF,50ʡF,82ʡ%,W,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
5:30 AM,55ʡF,50ʡF,82ʡ%,WSW,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
6:00 AM,55ʡF,50ʡF,82ʡ%,WSW,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
6:30 AM,57ʡF,52ʡF,82ʡ%,WSW,7ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Rain,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
7:00 AM,55ʡF,52ʡF,88ʡ%,WSW,6ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Rain,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
7:30 AM,55ʡF,52ʡF,88ʡ%,SW,6ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Mostly Cloudy,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
8:00 AM,55ʡF,54ʡF,94ʡ%,SW,8ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Rain,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
8:30 AM,55ʡF,54ʡF,94ʡ%,SW,6ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Rain,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
9:00 AM,55ʡF,54ʡF,94ʡ%,SW,7ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Drizzle,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
9:30 AM,57ʡF,55ʡF,94ʡ%,WSW,9ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Drizzle,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
10:00 AM,57ʡF,54ʡF,88ʡ%,SW,8ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Drizzle,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
10:30 AM,57ʡF,55ʡF,94ʡ%,SW,7ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Drizzle,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
11:00 AM,57ʡF,55ʡF,94ʡ%,SW,7ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Light Drizzle,3718,4,https://www.wunderground.com/history/daily/LFPO/date/2017-07-02," Paris, France","Villeneuve-le-Roi, Val-de-Marne, France"
