Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:54 PM,66ʡF,51ʡF,59ʡ%,WSW,12ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Fair,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
12:54 AM,65ʡF,54ʡF,68ʡ%,SW,12ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
1:54 AM,65ʡF,55ʡF,70ʡ%,WSW,10ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Mostly Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
2:54 AM,65ʡF,55ʡF,70ʡ%,WSW,8ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
3:54 AM,64ʡF,55ʡF,72ʡ%,SW,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
4:54 AM,63ʡF,56ʡF,78ʡ%,SW,9ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
5:54 AM,67ʡF,55ʡF,66ʡ%,WSW,13ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
6:54 AM,69ʡF,54ʡF,58ʡ%,WSW,9ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
7:54 AM,71ʡF,55ʡF,57ʡ%,WSW,13ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
8:54 AM,73ʡF,55ʡF,53ʡ%,WSW,12ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
9:54 AM,76ʡF,55ʡF,48ʡ%,WSW,13ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
10:54 AM,77ʡF,55ʡF,46ʡ%,SW,15ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
11:54 AM,76ʡF,57ʡF,52ʡ%,SSW,12ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Light Rain,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
12:54 PM,77ʡF,57ʡF,50ʡ%,SSW,13ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
1:54 PM,78ʡF,57ʡF,48ʡ%,S,14ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
2:54 PM,75ʡF,59ʡF,57ʡ%,S,14ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
3:54 PM,74ʡF,59ʡF,59ʡ%,S,13ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
4:54 PM,73ʡF,59ʡF,61ʡ%,SSW,13ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
5:54 PM,73ʡF,58ʡF,59ʡ%,SSW,14ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
6:54 PM,71ʡF,59ʡF,66ʡ%,S,17ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
7:54 PM,70ʡF,58ʡF,65ʡ%,SSW,16ʡmph,23ʡmph,30.00ʡin,0.0ʡin,Mostly Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
8:54 PM,70ʡF,56ʡF,61ʡ%,SSW,14ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
9:54 PM,69ʡF,57ʡF,65ʡ%,SSW,15ʡmph,24ʡmph,30.00ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
10:54 PM,68ʡF,59ʡF,73ʡ%,SSW,14ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Cloudy,3670,1,https://www.wunderground.com/history/daily/KBOS/date/2017-06-29," Peabody, MA","East Boston, MA"
11:54 PM,68ʡF,60ʡF,76ʡ%,SSW,14ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
12:54 AM,69ʡF,61ʡF,75ʡ%,SW,16ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
1:54 AM,69ʡF,61ʡF,75ʡ%,SW,15ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
2:54 AM,69ʡF,61ʡF,75ʡ%,SW,15ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
3:54 AM,69ʡF,60ʡF,73ʡ%,SW,13ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
4:54 AM,70ʡF,60ʡF,71ʡ%,SW,15ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
5:54 AM,71ʡF,60ʡF,68ʡ%,SSW,16ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Partly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
6:54 AM,73ʡF,62ʡF,68ʡ%,SW,18ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
7:54 AM,73ʡF,62ʡF,68ʡ%,SW,18ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
8:54 AM,72ʡF,64ʡF,76ʡ%,SW,16ʡmph,25ʡmph,29.94ʡin,0.0ʡin,Light Rain,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
9:54 AM,73ʡF,66ʡF,79ʡ%,SSW,12ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
10:54 AM,77ʡF,66ʡF,69ʡ%,SW,14ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
11:54 AM,80ʡF,67ʡF,64ʡ%,SW,13ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
12:54 PM,83ʡF,70ʡF,65ʡ%,S,12ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
1:54 PM,82ʡF,69ʡF,65ʡ%,S,12ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
2:54 PM,83ʡF,69ʡF,63ʡ%,SSW,14ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
3:54 PM,82ʡF,69ʡF,65ʡ%,S,15ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
4:54 PM,81ʡF,68ʡF,65ʡ%,SSW,16ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
5:54 PM,79ʡF,68ʡF,69ʡ%,S,12ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
6:54 PM,73ʡF,70ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Light Rain,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
7:54 PM,71ʡF,69ʡF,93ʡ%,S,9ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
8:54 PM,73ʡF,70ʡF,90ʡ%,SW,10ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
9:54 PM,73ʡF,69ʡF,87ʡ%,WSW,13ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
10:54 PM,72ʡF,69ʡF,91ʡ%,SW,12ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Mostly Cloudy,3670,2,https://www.wunderground.com/history/daily/KBOS/date/2017-06-30," Peabody, MA","East Boston, MA"
11:54 PM,71ʡF,68ʡF,90ʡ%,SSW,9ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Mostly Cloudy,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
12:54 AM,71ʡF,68ʡF,90ʡ%,SW,14ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Mostly Cloudy,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
1:54 AM,71ʡF,68ʡF,90ʡ%,SW,15ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
2:54 AM,70ʡF,68ʡF,93ʡ%,SW,10ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
3:54 AM,69ʡF,68ʡF,96ʡ%,SSW,7ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
4:54 AM,69ʡF,68ʡF,96ʡ%,SSW,9ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair,3670,3,https://www.wunderground.com/history/daily/KBOS/date/2017-07-01," Peabody, MA","East Boston, MA"
