Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,52ʡF,46ʡF,82ʡ%,ESE,14ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
11:53 PM,53ʡF,48ʡF,83ʡ%,E,10ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
12:00 AM,54ʡF,48ʡF,82ʡ%,ESE,10ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
12:32 AM,54ʡF,48ʡF,82ʡ%,SE,16ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
12:53 AM,50ʡF,48ʡF,93ʡ%,SE,17ʡmph,0ʡmph,29.79ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
1:31 AM,50ʡF,48ʡF,94ʡ%,S,13ʡmph,0ʡmph,29.77ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
1:53 AM,50ʡF,48ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,29.75ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
2:19 AM,50ʡF,48ʡF,94ʡ%,SE,8ʡmph,0ʡmph,29.75ʡin,0.3ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
2:26 AM,50ʡF,48ʡF,94ʡ%,SW,10ʡmph,0ʡmph,29.74ʡin,0.3ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
2:53 AM,48ʡF,47ʡF,96ʡ%,S,10ʡmph,22ʡmph,29.74ʡin,0.5ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
3:25 AM,48ʡF,46ʡF,93ʡ%,S,13ʡmph,0ʡmph,29.73ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
3:53 AM,47ʡF,46ʡF,97ʡ%,WNW,15ʡmph,21ʡmph,29.74ʡin,0.2ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
4:01 AM,46ʡF,46ʡF,100ʡ%,WNW,12ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
4:10 AM,46ʡF,46ʡF,100ʡ%,NW,5ʡmph,0ʡmph,29.74ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
4:18 AM,46ʡF,46ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.74ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
4:53 AM,47ʡF,47ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.1ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
5:01 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
5:23 AM,46ʡF,46ʡF,100ʡ%,W,8ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
5:53 AM,47ʡF,45ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
6:53 AM,49ʡF,49ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
7:33 AM,50ʡF,48ʡF,94ʡ%,WSW,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
7:53 AM,47ʡF,46ʡF,97ʡ%,NNW,5ʡmph,20ʡmph,29.77ʡin,0.0ʡin,Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
8:35 AM,52ʡF,48ʡF,88ʡ%,W,16ʡmph,20ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
8:53 AM,53ʡF,47ʡF,80ʡ%,W,14ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
9:53 AM,53ʡF,46ʡF,77ʡ%,W,18ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
10:53 AM,56ʡF,45ʡF,67ʡ%,W,16ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
11:53 AM,56ʡF,44ʡF,64ʡ%,W,20ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
12:53 PM,56ʡF,42ʡF,60ʡ%,W,22ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
1:53 PM,57ʡF,40ʡF,53ʡ%,W,23ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
2:53 PM,56ʡF,42ʡF,60ʡ%,W,28ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
3:53 PM,55ʡF,44ʡF,67ʡ%,W,26ʡmph,32ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
4:53 PM,55ʡF,43ʡF,64ʡ%,WNW,26ʡmph,32ʡmph,29.82ʡin,0.0ʡin,Partly Cloudy / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
5:53 PM,53ʡF,44ʡF,71ʡ%,W,25ʡmph,32ʡmph,29.82ʡin,0.0ʡin,Partly Cloudy / Windy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
6:53 PM,52ʡF,39ʡF,61ʡ%,WNW,17ʡmph,25ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
7:53 PM,51ʡF,41ʡF,68ʡ%,WNW,17ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy,1089,2,https://www.wunderground.com/history/daily/KOAK/date/2012-04-13," Hayward, CA","Oakland, CA"
