Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
12:00 AM,34ʡF,25ʡF,70ʡ%,WNW,5ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
1:00 AM,32ʡF,23ʡF,69ʡ%,NW,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
2:00 AM,34ʡF,21ʡF,60ʡ%,NW,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
3:00 AM,34ʡF,21ʡF,60ʡ%,WNW,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
4:00 AM,32ʡF,23ʡF,69ʡ%,WNW,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
5:00 AM,30ʡF,21ʡF,69ʡ%,W,5ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
6:00 AM,30ʡF,21ʡF,69ʡ%,W,6ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
7:00 AM,32ʡF,23ʡF,69ʡ%,W,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
8:00 AM,30ʡF,23ʡF,75ʡ%,W,7ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
9:00 AM,36ʡF,25ʡF,65ʡ%,W,8ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Mostly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
10:00 AM,41ʡF,23ʡF,49ʡ%,W,9ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Partly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
11:00 AM,43ʡF,30ʡF,61ʡ%,WSW,8ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Mostly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
1:00 PM,48ʡF,0ʡF,54ʡ%,SSW,7ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Mostly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
2:00 PM,50ʡF,34ʡF,54ʡ%,SSW,12ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Mostly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
3:00 PM,50ʡF,0ʡF,50ʡ%,SSW,10ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Mostly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
4:00 PM,50ʡF,30ʡF,47ʡ%,SW,7ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Partly Cloudy,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
5:00 PM,48ʡF,25ʡF,40ʡ%,SSW,6ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
6:00 PM,46ʡF,25ʡF,43ʡ%,S,3ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
7:00 PM,41ʡF,21ʡF,45ʡ%,SSW,2ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,968,1,https://www.wunderground.com/history/daily/SAEZ/date/2011-07-01," Blainville, PQ","Ezeiza, Buenos Aires Province, Argentina"
