Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:56 PM,58ʡF,47ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
11:56 PM,57ʡF,43ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
12:56 AM,56ʡF,43ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
1:56 AM,54ʡF,42ʡF,64ʡ%,W,3ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
2:56 AM,53ʡF,41ʡF,64ʡ%,W,6ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
3:46 AM,54ʡF,45ʡF,72ʡ%,WNW,8ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
3:56 AM,52ʡF,46ʡF,80ʡ%,WNW,9ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
4:56 AM,51ʡF,46ʡF,83ʡ%,W,9ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
5:56 AM,51ʡF,46ʡF,83ʡ%,WNW,13ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
6:36 AM,52ʡF,46ʡF,82ʡ%,WNW,18ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
6:56 AM,51ʡF,47ʡF,86ʡ%,WNW,17ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
7:11 AM,52ʡF,46ʡF,82ʡ%,WNW,14ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Partly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
7:56 AM,52ʡF,48ʡF,86ʡ%,WNW,10ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
8:56 AM,54ʡF,47ʡF,77ʡ%,WNW,18ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
9:56 AM,55ʡF,48ʡF,77ʡ%,WNW,20ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
10:56 AM,56ʡF,48ʡF,75ʡ%,WNW,16ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
11:56 AM,59ʡF,48ʡF,67ʡ%,WNW,12ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
12:56 PM,62ʡF,47ʡF,58ʡ%,WNW,14ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
1:56 PM,61ʡF,49ʡF,64ʡ%,W,23ʡmph,32ʡmph,29.95ʡin,0.0ʡin,Cloudy / Windy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
2:56 PM,63ʡF,51ʡF,65ʡ%,W,24ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Cloudy / Windy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
3:56 PM,60ʡF,50ʡF,69ʡ%,W,10ʡmph,22ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
4:56 PM,59ʡF,48ʡF,67ʡ%,W,18ʡmph,29ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
5:56 PM,57ʡF,47ʡF,69ʡ%,W,9ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Partly Cloudy,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
6:56 PM,56ʡF,46ʡF,69ʡ%,W,13ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
7:56 PM,56ʡF,47ʡF,72ʡ%,W,18ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
8:56 PM,56ʡF,46ʡF,69ʡ%,W,16ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
9:56 PM,55ʡF,46ʡF,72ʡ%,W,14ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Fair,1270,3,https://www.wunderground.com/history/daily/KSFO/date/2013-11-02," San Francisco, CA","San Bruno, CA"
10:56 PM,54ʡF,46ʡF,75ʡ%,W,12ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
12:56 AM,53ʡF,45ʡF,74ʡ%,W,10ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
1:56 AM,53ʡF,45ʡF,74ʡ%,WNW,9ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
1:56 AM,51ʡF,44ʡF,77ʡ%,W,8ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
2:56 AM,52ʡF,44ʡF,74ʡ%,W,9ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
3:56 AM,50ʡF,43ʡF,77ʡ%,W,9ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
4:56 AM,50ʡF,42ʡF,74ʡ%,W,8ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
5:56 AM,47ʡF,39ʡF,74ʡ%,WSW,5ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
6:56 AM,48ʡF,38ʡF,68ʡ%,W,5ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
7:56 AM,54ʡF,40ʡF,59ʡ%,WNW,8ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
8:56 AM,57ʡF,41ʡF,55ʡ%,W,10ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
9:56 AM,59ʡF,39ʡF,48ʡ%,WNW,9ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
10:56 AM,62ʡF,34ʡF,35ʡ%,WNW,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
11:56 AM,61ʡF,39ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
12:56 PM,63ʡF,35ʡF,35ʡ%,W,6ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
1:56 PM,61ʡF,37ʡF,41ʡ%,W,14ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
2:56 PM,61ʡF,37ʡF,41ʡ%,W,16ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
3:56 PM,58ʡF,42ʡF,56ʡ%,W,17ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
4:56 PM,57ʡF,43ʡF,59ʡ%,W,16ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
5:56 PM,56ʡF,44ʡF,64ʡ%,W,15ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
6:56 PM,56ʡF,42ʡF,60ʡ%,WNW,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
7:56 PM,55ʡF,43ʡF,64ʡ%,W,13ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
8:56 PM,54ʡF,43ʡF,66ʡ%,W,13ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
9:56 PM,53ʡF,42ʡF,66ʡ%,W,9ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Partly Cloudy,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
10:56 PM,53ʡF,41ʡF,64ʡ%,WNW,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fair,1270,4,https://www.wunderground.com/history/daily/KSFO/date/2013-11-03," San Francisco, CA","San Bruno, CA"
10:51 PM,70ʡF,64ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Cloudy,1272,1,https://www.wunderground.com/history/daily/KCMH/date/2013-10-03," Dublin, OH","Columbus, OH"
11:51 PM,68ʡF,64ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy,1272,1,https://www.wunderground.com/history/daily/KCMH/date/2013-10-03," Dublin, OH","Columbus, OH"
12:51 AM,68ʡF,64ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy,1272,1,https://www.wunderground.com/history/daily/KCMH/date/2013-10-03," Dublin, OH","Columbus, OH"
