Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
12:00 AM,63ʡF,59ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Partly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
1:00 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
2:00 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
3:00 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.12ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
4:00 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
5:00 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.12ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
6:00 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
7:00 AM,55ʡF,54ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Mostly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
8:00 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,30.16ʡin,0.0ʡin,Partly Cloudy,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
9:00 AM,72ʡF,59ʡF,64ʡ%,ESE,3ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Fair,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
10:00 AM,75ʡF,55ʡF,50ʡ%,E,8ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Fair,401148244,3,https://www.wunderground.com/history/daily/MYNN/date/2019-12-06," New Providence, Bahamas","Nassau, New Providence, The Bahamas"
