Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,67ʡF,64ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
11:26 PM,66ʡF,64ʡF,94ʡ%,S,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
11:53 PM,67ʡF,64ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
12:53 AM,65ʡF,63ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
1:14 AM,66ʡF,64ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
1:53 AM,65ʡF,63ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
2:53 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
3:03 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
3:22 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
3:28 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
3:53 AM,64ʡF,62ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
4:00 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
4:28 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
4:38 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
4:53 AM,65ʡF,64ʡF,97ʡ%,SSE,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1195,4,https://www.wunderground.com/history/daily/KHOU/date/2013-03-31," Houston, TX","Houston, TX"
