Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,72ʡF,53ʡF,51ʡ%,NE,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
12:53 AM,71ʡF,52ʡF,51ʡ%,NW,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
1:53 AM,67ʡF,53ʡF,61ʡ%,N,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
2:53 AM,67ʡF,54ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
3:53 AM,65ʡF,53ʡF,65ʡ%,N,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
4:53 AM,65ʡF,52ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
5:53 AM,64ʡF,53ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
6:53 AM,69ʡF,57ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
7:53 AM,75ʡF,56ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
8:53 AM,81ʡF,53ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
9:53 AM,85ʡF,52ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
10:53 AM,86ʡF,53ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
11:53 AM,88ʡF,56ʡF,34ʡ%,ENE,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
12:53 PM,87ʡF,57ʡF,36ʡ%,ESE,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
1:53 PM,89ʡF,57ʡF,34ʡ%,ESE,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
2:53 PM,88ʡF,56ʡF,34ʡ%,E,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
3:53 PM,89ʡF,55ʡF,31ʡ%,E,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
4:53 PM,89ʡF,55ʡF,31ʡ%,ESE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
5:53 PM,87ʡF,56ʡF,35ʡ%,ESE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
6:53 PM,84ʡF,55ʡF,37ʡ%,ESE,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
7:53 PM,81ʡF,59ʡF,47ʡ%,E,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
8:53 PM,81ʡF,56ʡF,42ʡ%,SSE,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair,401155460,4,https://www.wunderground.com/history/daily/KDET/date/2020-07-05," Detroit, MI","Detroit, MI"
