Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,71ʡF,64ʡF,78ʡ%,NNE,5ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
12:53 AM,69ʡF,64ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
1:53 AM,67ʡF,64ʡF,90ʡ%,NW,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:53 AM,67ʡF,64ʡF,90ʡ%,N,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
3:53 AM,67ʡF,64ʡF,90ʡ%,N,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
4:53 AM,67ʡF,63ʡF,87ʡ%,NNE,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
5:53 AM,66ʡF,63ʡF,90ʡ%,N,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
6:53 AM,68ʡF,64ʡF,87ʡ%,N,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
7:53 AM,68ʡF,64ʡF,87ʡ%,NNW,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
8:53 AM,73ʡF,66ʡF,79ʡ%,N,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
9:53 AM,76ʡF,66ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
10:53 AM,78ʡF,65ʡF,64ʡ%,WSW,7ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
11:53 AM,76ʡF,67ʡF,74ʡ%,SSE,12ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
12:53 PM,72ʡF,65ʡF,78ʡ%,NNE,3ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
1:28 PM,70ʡF,68ʡF,94ʡ%,SW,8ʡmph,0ʡmph,29.91ʡin,0.1ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
1:53 PM,71ʡF,68ʡF,90ʡ%,W,10ʡmph,0ʡmph,29.90ʡin,0.1ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:09 PM,70ʡF,66ʡF,88ʡ%,WNW,12ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:32 PM,70ʡF,66ʡF,88ʡ%,NNW,10ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:36 PM,70ʡF,66ʡF,88ʡ%,NNW,10ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:37 PM,70ʡF,66ʡF,88ʡ%,NNW,9ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
2:53 PM,70ʡF,67ʡF,90ʡ%,NNE,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
3:53 PM,71ʡF,66ʡF,84ʡ%,NNE,7ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
4:53 PM,74ʡF,66ʡF,76ʡ%,N,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
5:53 PM,73ʡF,66ʡF,79ʡ%,N,3ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
6:53 PM,72ʡF,66ʡF,81ʡ%,N,5ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
7:53 PM,71ʡF,67ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fair,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
8:53 PM,71ʡF,67ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Mostly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
9:53 PM,69ʡF,66ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
10:53 PM,69ʡF,66ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,1311,3,https://www.wunderground.com/history/daily/PHNL/date/2014-01-11," Honolulu, HI","Honolulu, HI"
11:53 PM,68ʡF,66ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
12:53 AM,68ʡF,66ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Partly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
1:53 AM,67ʡF,65ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
2:53 AM,67ʡF,65ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Partly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
3:53 AM,68ʡF,65ʡF,90ʡ%,NNW,5ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Partly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
4:53 AM,67ʡF,65ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy,1311,4,https://www.wunderground.com/history/daily/PHNL/date/2014-01-12," Honolulu, HI","Honolulu, HI"
