Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,63ʡF,53ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
11:53 PM,63ʡF,53ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
12:53 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
1:53 AM,61ʡF,51ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
2:53 AM,59ʡF,51ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
3:53 AM,59ʡF,50ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
4:53 AM,59ʡF,50ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
5:53 AM,58ʡF,50ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
6:53 AM,59ʡF,52ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Partly Cloudy,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
7:53 AM,67ʡF,55ʡF,66ʡ%,W,6ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
8:53 AM,73ʡF,55ʡF,53ʡ%,WNW,6ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
9:53 AM,78ʡF,56ʡF,46ʡ%,SSW,5ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
10:53 AM,81ʡF,55ʡF,41ʡ%,SW,9ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
11:53 AM,83ʡF,54ʡF,37ʡ%,SW,10ʡmph,17ʡmph,29.92ʡin,0.0ʡin,Fair,707,1,https://www.wunderground.com/history/daily/KSAV/date/2010-04-23," Savannah, GA","Savannah, GA"
