Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,59ʡF,39ʡF,48ʡ%,WNW,10ʡmph,0ʡmph,26.86ʡin,0.0ʡin,Cloudy,3698,1,https://www.wunderground.com/history/daily/KBOI/date/2017-09-14," Boise, ID","Boise, ID"
11:53 PM,58ʡF,39ʡF,49ʡ%,WNW,13ʡmph,0ʡmph,26.87ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
12:53 AM,57ʡF,39ʡF,51ʡ%,WNW,13ʡmph,0ʡmph,26.87ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
1:53 AM,57ʡF,38ʡF,49ʡ%,WNW,14ʡmph,0ʡmph,26.87ʡin,0.0ʡin,Mostly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
2:53 AM,56ʡF,38ʡF,51ʡ%,W,10ʡmph,0ʡmph,26.89ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
3:53 AM,54ʡF,35ʡF,49ʡ%,W,14ʡmph,0ʡmph,26.89ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
4:53 AM,54ʡF,35ʡF,49ʡ%,WNW,12ʡmph,0ʡmph,26.91ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
5:53 AM,54ʡF,34ʡF,47ʡ%,WNW,16ʡmph,24ʡmph,26.92ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
6:53 AM,54ʡF,34ʡF,47ʡ%,NW,17ʡmph,0ʡmph,26.94ʡin,0.0ʡin,Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
7:53 AM,54ʡF,34ʡF,47ʡ%,WNW,18ʡmph,25ʡmph,26.94ʡin,0.0ʡin,Mostly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
8:53 AM,57ʡF,35ʡF,44ʡ%,NW,17ʡmph,28ʡmph,26.95ʡin,0.0ʡin,Partly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
9:53 AM,61ʡF,36ʡF,39ʡ%,NW,17ʡmph,0ʡmph,26.96ʡin,0.0ʡin,Fair,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
10:53 AM,63ʡF,35ʡF,35ʡ%,NW,21ʡmph,30ʡmph,26.96ʡin,0.0ʡin,Haze / Windy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
