Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,46ʡF,20ʡF,35ʡ%,WNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
12:53 AM,44ʡF,21ʡF,40ʡ%,WNW,5ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
1:53 AM,42ʡF,23ʡF,47ʡ%,NW,8ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
2:53 AM,42ʡF,22ʡF,45ʡ%,NW,8ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
3:53 AM,42ʡF,22ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
4:53 AM,41ʡF,26ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
5:53 AM,40ʡF,26ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
6:53 AM,38ʡF,28ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
7:53 AM,42ʡF,27ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
8:53 AM,45ʡF,29ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
9:53 AM,52ʡF,25ʡF,35ʡ%,W,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
10:53 AM,54ʡF,30ʡF,40ʡ%,VAR,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
11:53 AM,55ʡF,33ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
12:53 PM,56ʡF,0ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
1:53 PM,57ʡF,30ʡF,36ʡ%,VAR,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
2:53 PM,57ʡF,28ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
3:53 PM,56ʡF,23ʡF,28ʡ%,S,3ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
4:53 PM,53ʡF,33ʡF,47ʡ%,SSW,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
5:53 PM,52ʡF,34ʡF,50ʡ%,S,3ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair,1349,4,https://www.wunderground.com/history/daily/KBUR/date/2013-12-08," Thousand Oaks, CA","Burbank, CA"
