Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,60ʡF,47ʡF,62ʡ%,NW,13ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
12:53 AM,58ʡF,47ʡF,67ʡ%,W,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
1:53 AM,58ʡF,47ʡF,67ʡ%,NW,8ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
2:53 AM,59ʡF,48ʡF,67ʡ%,NNE,5ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
3:53 AM,57ʡF,47ʡF,69ʡ%,SE,3ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
4:53 AM,56ʡF,46ʡF,69ʡ%,SSE,3ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
5:53 AM,57ʡF,46ʡF,67ʡ%,SSE,3ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
6:53 AM,62ʡF,49ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
7:53 AM,64ʡF,49ʡF,58ʡ%,NNW,5ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
8:53 AM,67ʡF,49ʡF,52ʡ%,NW,6ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
9:53 AM,69ʡF,49ʡF,49ʡ%,WNW,13ʡmph,20ʡmph,30.03ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
10:53 AM,72ʡF,51ʡF,48ʡ%,WNW,15ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
11:53 AM,74ʡF,50ʡF,43ʡ%,WNW,16ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
12:53 PM,75ʡF,49ʡF,40ʡ%,WNW,14ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
1:53 PM,77ʡF,50ʡF,39ʡ%,WNW,13ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
2:53 PM,78ʡF,51ʡF,39ʡ%,WNW,13ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
3:53 PM,78ʡF,45ʡF,31ʡ%,WNW,13ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
4:53 PM,78ʡF,48ʡF,35ʡ%,NW,13ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
5:53 PM,76ʡF,49ʡF,38ʡ%,NW,14ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
6:53 PM,72ʡF,50ʡF,46ʡ%,NW,14ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
7:53 PM,68ʡF,50ʡF,52ʡ%,NNW,13ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
8:53 PM,65ʡF,50ʡF,58ʡ%,NNW,8ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
9:53 PM,64ʡF,52ʡF,65ʡ%,NW,5ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair,2591,4,https://www.wunderground.com/history/daily/KSJC/date/2016-07-10," San Martin, CA","San Jose, CA"
