Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:52 PM,81ʡF,66ʡF,60ʡ%,WSW,3ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
11:52 PM,80ʡF,65ʡF,60ʡ%,SW,3ʡmph,0ʡmph,28.72ʡin,0.0ʡin,Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
12:52 AM,79ʡF,65ʡF,62ʡ%,WNW,7ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
1:52 AM,79ʡF,66ʡF,65ʡ%,NW,8ʡmph,0ʡmph,28.77ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
2:52 AM,78ʡF,66ʡF,66ʡ%,NW,8ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
3:52 AM,77ʡF,66ʡF,69ʡ%,WNW,7ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Fair,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
4:52 AM,76ʡF,66ʡF,71ʡ%,WNW,6ʡmph,0ʡmph,28.74ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
5:52 AM,76ʡF,66ʡF,71ʡ%,WNW,7ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
6:52 AM,77ʡF,67ʡF,71ʡ%,WNW,6ʡmph,0ʡmph,28.76ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
7:52 AM,81ʡF,67ʡF,62ʡ%,NNW,3ʡmph,0ʡmph,28.76ʡin,0.0ʡin,Fair,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
8:52 AM,85ʡF,67ʡF,55ʡ%,NW,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
9:52 AM,88ʡF,66ʡF,48ʡ%,W,5ʡmph,0ʡmph,28.79ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
10:52 AM,88ʡF,65ʡF,46ʡ%,NNW,7ʡmph,0ʡmph,28.80ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
11:52 AM,91ʡF,67ʡF,45ʡ%,WNW,10ʡmph,18ʡmph,28.79ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
12:52 PM,91ʡF,63ʡF,39ʡ%,WNW,13ʡmph,20ʡmph,28.77ʡin,0.0ʡin,Mostly Cloudy,983,1,https://www.wunderground.com/history/daily/KATL/date/2011-08-11," Johns Creek, GA","Atlanta, GA"
