Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:51 PM,67ʡF,23ʡF,19ʡ%,CALM,0ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
12:51 AM,66ʡF,22ʡF,19ʡ%,E,6ʡmph,0ʡmph,28.77ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
1:51 AM,63ʡF,26ʡF,25ʡ%,E,7ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
2:51 AM,62ʡF,28ʡF,28ʡ%,E,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
3:51 AM,62ʡF,26ʡF,25ʡ%,E,5ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
4:51 AM,59ʡF,29ʡF,32ʡ%,E,6ʡmph,0ʡmph,28.80ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
5:51 AM,61ʡF,22ʡF,22ʡ%,ESE,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
6:51 AM,60ʡF,22ʡF,23ʡ%,E,3ʡmph,0ʡmph,28.83ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
7:51 AM,62ʡF,25ʡF,24ʡ%,ESE,3ʡmph,0ʡmph,28.85ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
8:51 AM,67ʡF,26ʡF,21ʡ%,SE,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
9:51 AM,73ʡF,25ʡF,17ʡ%,SE,8ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
10:51 AM,76ʡF,22ʡF,13ʡ%,VAR,5ʡmph,0ʡmph,28.86ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
11:51 AM,80ʡF,18ʡF,10ʡ%,CALM,0ʡmph,0ʡmph,28.82ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
12:51 PM,85ʡF,16ʡF,8ʡ%,CALM,0ʡmph,0ʡmph,28.79ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
1:51 PM,86ʡF,15ʡF,7ʡ%,WSW,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
2:51 PM,87ʡF,15ʡF,7ʡ%,WNW,8ʡmph,0ʡmph,28.74ʡin,0.0ʡin,Fair,456,3,https://www.wunderground.com/history/daily/KPHX/date/2008-10-25," Scottsdale, AZ","Phoenix, AZ"
