Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:56 PM,53ʡF,49ʡF,86ʡ%,SSW,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
12:56 AM,52ʡF,49ʡF,89ʡ%,WSW,7ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
1:56 AM,52ʡF,49ʡF,89ʡ%,WSW,7ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
2:56 AM,52ʡF,49ʡF,89ʡ%,WSW,12ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
3:56 AM,51ʡF,48ʡF,89ʡ%,SW,9ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
4:56 AM,51ʡF,49ʡF,92ʡ%,SW,10ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
5:56 AM,51ʡF,48ʡF,89ʡ%,SW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
6:45 AM,52ʡF,48ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
6:56 AM,52ʡF,49ʡF,89ʡ%,SSW,6ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
7:26 AM,54ʡF,48ʡF,82ʡ%,SSW,6ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
7:56 AM,56ʡF,48ʡF,75ʡ%,S,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
8:56 AM,59ʡF,59ʡF,100ʡ%,SSE,6ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
8:58 AM,59ʡF,48ʡF,67ʡ%,SSE,5ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
9:56 AM,60ʡF,46ʡF,60ʡ%,SE,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
10:56 AM,61ʡF,46ʡF,58ʡ%,VAR,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
11:56 AM,63ʡF,47ʡF,56ʡ%,S,9ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
12:56 PM,67ʡF,48ʡF,51ʡ%,VAR,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
1:20 PM,64ʡF,48ʡF,56ʡ%,N,6ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
1:56 PM,66ʡF,47ʡF,50ʡ%,WSW,13ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
2:56 PM,64ʡF,47ʡF,54ʡ%,WSW,8ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
3:56 PM,59ʡF,46ʡF,62ʡ%,WSW,21ʡmph,29ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy / Windy,2426,1,https://www.wunderground.com/history/daily/KSFO/date/2015-04-23," Daly City, CA","San Bruno, CA"
