Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:15 PM,72ʡF,66ʡF,83ʡ%,VAR,7ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
11:35 PM,70ʡF,66ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
11:55 PM,70ʡF,66ʡF,88ʡ%,VAR,3ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
12:15 AM,70ʡF,66ʡF,88ʡ%,SSW,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
12:35 AM,70ʡF,66ʡF,88ʡ%,VAR,6ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
12:55 AM,70ʡF,66ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
1:15 AM,70ʡF,66ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
1:35 AM,70ʡF,66ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
1:55 AM,70ʡF,66ʡF,88ʡ%,VAR,5ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
2:15 AM,70ʡF,66ʡF,88ʡ%,VAR,5ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
2:35 AM,70ʡF,66ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
2:55 AM,70ʡF,66ʡF,88ʡ%,SSW,7ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
3:15 AM,70ʡF,66ʡF,88ʡ%,SSW,7ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
3:35 AM,70ʡF,66ʡF,88ʡ%,VAR,7ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Partly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
3:55 AM,70ʡF,68ʡF,94ʡ%,SW,6ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
4:15 AM,70ʡF,68ʡF,94ʡ%,SW,7ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
4:35 AM,70ʡF,68ʡF,94ʡ%,SW,7ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Mostly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
4:55 AM,70ʡF,68ʡF,94ʡ%,SW,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
5:15 AM,70ʡF,68ʡF,94ʡ%,VAR,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
5:35 AM,70ʡF,66ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
5:50 AM,70ʡF,66ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
5:55 AM,70ʡF,66ʡF,88ʡ%,SW,6ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
6:15 AM,70ʡF,66ʡF,88ʡ%,VAR,5ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,401353231,1,https://www.wunderground.com/history/daily/KHXD/date/2022-04-14," Hilton Head Island, SC","Hilton Head Island, SC"
