Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,81ʡF,74ʡF,79ʡ%,S,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
11:53 PM,81ʡF,73ʡF,77ʡ%,S,7ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
12:53 AM,80ʡF,73ʡF,79ʡ%,S,5ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
1:53 AM,79ʡF,74ʡF,84ʡ%,SSW,3ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
2:53 AM,78ʡF,74ʡF,87ʡ%,W,3ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
3:53 AM,75ʡF,72ʡF,90ʡ%,NW,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
4:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
5:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Fair,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
6:53 AM,75ʡF,72ʡF,90ʡ%,NW,3ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Partly Cloudy,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
7:53 AM,80ʡF,73ʡF,79ʡ%,NW,5ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Partly Cloudy,184,1,https://www.wunderground.com/history/daily/KSAT/date/2004-09-16," San Antonio, TX","San Antonio, TX"
