Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:51 PM,65ʡF,55ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
11:51 PM,63ʡF,55ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
12:51 AM,63ʡF,55ʡF,75ʡ%,NW,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
1:51 AM,59ʡF,55ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
2:51 AM,58ʡF,55ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
3:51 AM,60ʡF,56ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
4:51 AM,59ʡF,56ʡF,90ʡ%,S,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
5:51 AM,63ʡF,58ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
6:51 AM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
7:51 AM,72ʡF,58ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair,1015,4,https://www.wunderground.com/history/daily/KBDL/date/2012-06-24," Cromwell, CT","Windsor Locks, CT"
