Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:54 PM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
12:43 AM,73ʡF,70ʡF,90ʡ%,SSE,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Fair,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
12:54 AM,73ʡF,71ʡF,93ʡ%,SSE,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Partly Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
1:01 AM,73ʡF,71ʡF,93ʡ%,SSE,5ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
1:35 AM,73ʡF,71ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
1:54 AM,73ʡF,71ʡF,93ʡ%,SW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
2:50 AM,73ʡF,72ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
2:54 AM,74ʡF,71ʡF,91ʡ%,S,5ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
3:16 AM,73ʡF,71ʡF,93ʡ%,SE,5ʡmph,0ʡmph,28.94ʡin,0.1ʡin,Light Rain,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
3:54 AM,74ʡF,71ʡF,91ʡ%,E,3ʡmph,0ʡmph,28.94ʡin,0.1ʡin,Light Rain,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
4:09 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
4:24 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
4:37 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
4:54 AM,73ʡF,73ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
5:54 AM,74ʡF,74ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.95ʡin,0.0ʡin,Mostly Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
6:08 AM,74ʡF,74ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Cloudy,401353218,3,https://www.wunderground.com/history/daily/KLEX/date/2022-07-09," Nicholasville, KY","Lexington, KY"
