Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,64ʡF,57ʡF,78ʡ%,N,14ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
12:53 AM,63ʡF,57ʡF,81ʡ%,N,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
1:53 AM,62ʡF,55ʡF,78ʡ%,N,14ʡmph,21ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
2:04 AM,62ʡF,55ʡF,78ʡ%,N,15ʡmph,22ʡmph,29.35ʡin,0.0ʡin,Thunder in the Vicinity,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
2:33 AM,61ʡF,55ʡF,81ʡ%,N,16ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
2:45 AM,60ʡF,55ʡF,83ʡ%,N,16ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
2:53 AM,60ʡF,55ʡF,83ʡ%,N,16ʡmph,22ʡmph,29.36ʡin,0.0ʡin,Cloudy,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
3:07 AM,60ʡF,55ʡF,83ʡ%,NNE,14ʡmph,21ʡmph,29.36ʡin,0.0ʡin,Thunder in the Vicinity,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
3:37 AM,58ʡF,56ʡF,93ʡ%,NNW,14ʡmph,0ʡmph,29.36ʡin,0.0ʡin,T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
3:41 AM,57ʡF,55ʡF,93ʡ%,N,20ʡmph,0ʡmph,29.34ʡin,0.2ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
3:53 AM,56ʡF,55ʡF,97ʡ%,N,14ʡmph,0ʡmph,29.37ʡin,0.4ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
3:58 AM,56ʡF,55ʡF,97ʡ%,N,17ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:22 AM,56ʡF,55ʡF,97ʡ%,NNW,13ʡmph,29ʡmph,29.39ʡin,0.2ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:27 AM,56ʡF,55ʡF,97ʡ%,NW,12ʡmph,28ʡmph,29.41ʡin,0.2ʡin,T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:31 AM,56ʡF,55ʡF,97ʡ%,WNW,12ʡmph,21ʡmph,29.42ʡin,0.3ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:36 AM,56ʡF,55ʡF,97ʡ%,NW,12ʡmph,0ʡmph,29.43ʡin,0.3ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:46 AM,57ʡF,54ʡF,89ʡ%,WNW,13ʡmph,0ʡmph,29.43ʡin,0.3ʡin,T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
4:53 AM,57ʡF,54ʡF,89ʡ%,NNW,10ʡmph,0ʡmph,29.44ʡin,0.4ʡin,T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:19 AM,56ʡF,54ʡF,93ʡ%,VAR,6ʡmph,0ʡmph,29.45ʡin,0.3ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:25 AM,56ʡF,54ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.43ʡin,0.3ʡin,Heavy T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:30 AM,56ʡF,54ʡF,93ʡ%,NNW,9ʡmph,0ʡmph,29.44ʡin,0.3ʡin,T-Storm,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:38 AM,56ʡF,54ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.43ʡin,0.3ʡin,Light Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:49 AM,55ʡF,54ʡF,94ʡ%,N,13ʡmph,0ʡmph,29.40ʡin,0.3ʡin,Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
5:53 AM,56ʡF,54ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.41ʡin,0.3ʡin,Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
6:53 AM,56ʡF,54ʡF,93ʡ%,N,9ʡmph,20ʡmph,29.42ʡin,0.1ʡin,Light Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
7:10 AM,56ʡF,54ʡF,93ʡ%,N,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Light Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
7:51 AM,55ʡF,54ʡF,94ʡ%,N,10ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Light Rain,2246,1,https://www.wunderground.com/history/daily/KFTW/date/2015-05-21," Fort Worth, TX","Fort Worth, TX"
