Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,69ʡF,63ʡF,81ʡ%,SE,8ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Mostly Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
11:53 PM,68ʡF,63ʡF,84ʡ%,SE,6ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
12:53 AM,68ʡF,63ʡF,84ʡ%,SSE,5ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
1:53 AM,67ʡF,64ʡF,90ʡ%,ESE,6ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
2:53 AM,67ʡF,64ʡF,90ʡ%,ESE,3ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
3:53 AM,67ʡF,64ʡF,90ʡ%,E,5ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Partly Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
4:53 AM,67ʡF,64ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
5:53 AM,67ʡF,65ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
6:53 AM,69ʡF,67ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
7:53 AM,71ʡF,67ʡF,87ʡ%,SE,5ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Cloudy,19,3,https://www.wunderground.com/history/daily/KMSY/date/2001-05-05," New Orleans, LA","Kenner, LA"
