Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,60ʡF,54ʡF,80ʡ%,S,15ʡmph,21ʡmph,29.74ʡin,0.0ʡin,Light Rain,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
12:53 AM,59ʡF,55ʡF,87ʡ%,S,15ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
1:24 AM,59ʡF,55ʡF,87ʡ%,S,14ʡmph,24ʡmph,29.67ʡin,0.0ʡin,Thunder in the Vicinity,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
1:53 AM,60ʡF,55ʡF,83ʡ%,S,15ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:05 AM,60ʡF,55ʡF,83ʡ%,SSW,15ʡmph,23ʡmph,29.69ʡin,0.0ʡin,Thunder in the Vicinity,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:19 AM,59ʡF,56ʡF,90ʡ%,WSW,25ʡmph,35ʡmph,29.73ʡin,0.0ʡin,Heavy T-Storm / Windy,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:26 AM,57ʡF,52ʡF,83ʡ%,WSW,13ʡmph,35ʡmph,29.71ʡin,0.1ʡin,T-Storm,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:34 AM,56ʡF,52ʡF,87ʡ%,SW,12ʡmph,17ʡmph,29.70ʡin,0.1ʡin,T-Storm,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:41 AM,56ʡF,53ʡF,90ʡ%,SSW,12ʡmph,0ʡmph,29.71ʡin,0.1ʡin,T-Storm,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
2:53 AM,54ʡF,52ʡF,93ʡ%,SSW,9ʡmph,0ʡmph,29.71ʡin,0.2ʡin,T-Storm,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
3:03 AM,54ʡF,52ʡF,93ʡ%,SSW,10ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Rain with Thunder,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
3:18 AM,54ʡF,52ʡF,93ʡ%,SSW,9ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Light Rain,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
3:53 AM,53ʡF,52ʡF,96ʡ%,S,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
4:53 AM,53ʡF,52ʡF,96ʡ%,WSW,3ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
5:53 AM,52ʡF,52ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
6:53 AM,54ʡF,51ʡF,90ʡ%,W,9ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
7:53 AM,56ʡF,50ʡF,80ʡ%,W,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
8:53 AM,60ʡF,47ʡF,62ʡ%,W,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
9:53 AM,65ʡF,42ʡF,43ʡ%,W,15ʡmph,22ʡmph,29.68ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
10:53 AM,67ʡF,43ʡF,42ʡ%,W,17ʡmph,24ʡmph,29.68ʡin,0.0ʡin,Fair,2493,1,https://www.wunderground.com/history/daily/KAGS/date/2016-04-07," Augusta, GA","Augusta, GA"
