Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
1:00 AM,82ʡF,74ʡF,75ʡ%,WNW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
4:00 AM,79ʡF,73ʡF,80ʡ%,S,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
7:00 AM,78ʡF,73ʡF,86ʡ%,WSW,1ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
10:00 AM,89ʡF,73ʡF,59ʡ%,E,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
1:00 PM,97ʡF,73ʡF,46ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
4:00 PM,100ʡF,72ʡF,40ʡ%,NNW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
7:00 PM,93ʡF,75ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
10:00 PM,86ʡF,73ʡF,65ʡ%,WSW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy,3628,1,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-23," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
1:00 AM,83ʡF,73ʡF,73ʡ%,S,5ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
4:00 AM,80ʡF,74ʡF,81ʡ%,S,2ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
7:00 AM,78ʡF,73ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
10:00 AM,87ʡF,75ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
1:00 PM,94ʡF,76ʡF,56ʡ%,ESE,3ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
4:00 PM,95ʡF,76ʡF,53ʡ%,S,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
7:00 PM,89ʡF,75ʡF,63ʡ%,SSW,3ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
10:00 PM,82ʡF,74ʡF,75ʡ%,SSE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy,3628,2,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-24," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
1:00 AM,79ʡF,73ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy,3628,3,https://www.wunderground.com/history/daily/VTUQ/date/2017-02-25," Chon Buri, Thailand","Chaloem Phra Kiat, Nakhon Ratchasima, Thailand"
